,Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
4038,40.9673996,-124.1039963,1,1.0,3.0,57.0,,4.630182104342367,"[79444.97264587799, 85998.5783800357, 114219.9248350166, 125116.9362993099, 141453.6339769736, 143548.3440891975, 130990.5827365771, 122983.4687648209, 129829.9034553868, 113455.914522001, 88169.91550424388, 70541.70066675183]","[96.54079403693231, 104.4652833986918, 142.5304618475789, 158.4481996079926, 179.0818767150389, 181.7423184579985, 168.4600309726481, 158.2541708487669, 166.2730814300079, 141.5503014920489, 107.7568632642438, 85.65763638249629]","[3.114219162481688, 3.730902978524708, 4.597756833792866, 5.281606653599754, 5.776834732743191, 6.058077281933284, 5.434194547504778, 5.10497325318603, 5.54243604766693, 4.566138757808029, 3.591895442141462, 2.763149560725687]","[83494.55569566255, 90385.14225658163, 119953.3529334706, 131388.4550722169, 148409.1406120776, 150652.980325293, 137661.9891285298, 129173.7493910367, 136098.155953956, 118961.4103794184, 92614.72835719152, 74251.06572157885]",1345753.875876189,235.4033
4039,35.01860046,-118.1240005,1,1.0,1.0,794.0,,6.734682672701893,"[138339.2087901456, 137012.5387629107, 173720.0626338305, 168030.6016192888, 167075.338799348, 156820.3397504244, 157221.3940298827, 171565.211035794, 165058.9395350299, 170296.249421298, 150501.3299116073, 135556.0490384597]","[169.8039005256446, 171.0725141976381, 221.2048308884119, 217.894668749651, 220.0645836164022, 211.9953471190096, 217.0447655804066, 235.5904397316799, 222.5675612263015, 218.9890253538369, 187.6356326822807, 165.1063796315191]","[5.477545178246599, 6.109732649915648, 7.135639706077803, 7.263155624988366, 7.098857536012976, 7.066511570633652, 7.001444050980857, 7.59969160424774, 7.418918707543384, 7.064162108188288, 6.254521089409358, 5.326012246178035]","[145149.4868114379, 144374.013898263, 182795.8255953939, 175827.0048320413, 174987.411158781, 164301.6367091428, 164774.1447086206, 179558.6802846307, 172597.6805514755, 178238.487673818, 157541.697619715, 141904.8778285589]",1891197.263328014,44.743199999999995
4040,35.84560013,-119.0569992,1,1.0,1.0,166.0,,5.983935628138819,"[86771.73941238897, 117783.4780088017, 143782.2382282305, 147784.8470551758, 155290.9301248819, 151833.571481172, 153498.5221309125, 160306.4382983663, 159774.8952997981, 151303.7142688803, 118557.430419706, 95120.9848601696]","[108.9858942199393, 149.8234767477089, 187.7610471613515, 192.877215143366, 208.6755879345804, 208.7708451756011, 213.9234325967165, 222.886715163606, 219.6616602899108, 199.7540506864118, 152.3869176486682, 118.6748075920363]","[3.515674007094815, 5.350838455275317, 6.056807972946821, 6.429240504778869, 6.731470578534852, 6.959028172520036, 6.900755890216661, 7.189894037535677, 7.322055342997026, 6.44367905440038, 5.079563921622272, 3.828219599743106]","[91213.94746636956, 123300.9424080026, 150562.670231296, 154759.9592321965, 162775.9850458892, 159137.1289519139, 160920.7710070731, 167892.9147243614, 167118.9207806487, 158262.7432192758, 124146.8531218575, 99863.10179890833]",1641808.789588486,59.5912
4041,35.84640121,-119.0660019,1,1.0,1.0,160.0,,5.983935628138819,"[86771.73941238897, 117783.4780088017, 143782.2382282305, 147784.8470551758, 155290.9301248819, 151833.571481172, 153498.5221309125, 160306.4382983663, 159774.8952997981, 151303.7142688803, 118557.430419706, 95120.9848601696]","[108.9858942199393, 149.8234767477089, 187.7610471613515, 192.877215143366, 208.6755879345804, 208.7708451756011, 213.9234325967165, 222.886715163606, 219.6616602899108, 199.7540506864118, 152.3869176486682, 118.6748075920363]","[3.515674007094815, 5.350838455275317, 6.056807972946821, 6.429240504778869, 6.731470578534852, 6.959028172520036, 6.900755890216661, 7.189894037535677, 7.322055342997026, 6.44367905440038, 5.079563921622272, 3.828219599743106]","[91213.94746636956, 123300.9424080026, 150562.670231296, 154759.9592321965, 162775.9850458892, 159137.1289519139, 160920.7710070731, 167892.9147243614, 167118.9207806487, 158262.7432192758, 124146.8531218575, 99863.10179890833]",1641808.789588486,61.0398
4042,35.85029984,-119.026001,1,1.0,1.0,191.0,,6.066204136342505,"[85643.59832412332, 114569.2278094103, 145015.4173300551, 151016.3535618451, 156162.8957156083, 152734.3021930927, 154232.3705172282, 162453.1320026046, 159987.3489149135, 152694.9973175192, 116994.3309290045, 109686.354400984]","[107.8469867226529, 145.7337284638816, 189.3567423962816, 198.7955104674015, 209.8487455220122, 210.0277800464458, 216.0537193888738, 225.9104862818296, 220.1405833819705, 201.742846925757, 150.5841328063073, 138.9874147095589]","[3.478935055569449, 5.2047760165672, 6.108282012783278, 6.62651701558005, 6.769314371677812, 7.000926001548192, 6.969474818995931, 7.287435041349341, 7.338019446065683, 6.507833771798613, 5.019471093543577, 4.483464990630933]","[90043.0120724878, 119970.848946798, 151838.8155327161, 158111.2057878218, 163674.5104331941, 160070.9486070242, 161681.5778030926, 170119.7631252385, 167334.7140651987, 159699.6040534189, 122526.0311001177, 114973.3279004581]",1661190.329016391,61.7111
4043,34.6867981,-118.3119965,1,1.0,1.0,762.0,,6.660705562330938,"[128241.1482835144, 137774.940553894, 173170.4681451508, 161515.254825089, 165177.4031696389, 154215.1393792702, 154877.534012784, 162283.358402346, 165244.0492655504, 169018.4069647105, 149762.1399666257, 130624.4372990302]","[160.4580289181927, 171.7472105871453, 223.2649775898183, 211.2581206290448, 219.2204969227899, 211.1312465057953, 214.9029217717729, 224.5979300335844, 224.1897019869621, 221.5750515675327, 188.2819936563273, 160.9246000769163]","[5.176065448973959, 6.133828949540904, 7.202096051284462, 7.041937354301493, 7.071628932993222, 7.037708216859842, 6.93235231521848, 7.2450945172124, 7.472990066232072, 7.147582308630086, 6.276066455210909, 5.191116131513429]","[134241.0719142978, 144436.8702194193, 181533.24283249, 169127.543403517, 173020.3111114384, 161606.1853344607, 162350.4418097662, 169936.7240979116, 172785.4812446866, 176659.3346282655, 156567.004373902, 136747.2185572513]",1851904.280267601,14.395299999999999
4044,36.37480164,-120.1340027,1,1.0,0.0,81.0,,6.056914991705273,"[93863.97401187824, 113831.483328651, 153660.6288642272, 147103.671672175, 151226.26762322, 155649.3934802498, 154377.9231742747, 159430.9925776082, 160043.4596945943, 151898.2416940748, 115936.7109894725, 111668.3408730775]","[116.9505688581469, 144.682062625377, 198.0277665177471, 193.0866448522765, 204.2478041511281, 211.9985273211055, 215.7258161645311, 223.3997709363195, 218.8144741607616, 201.4281940716731, 146.0120989910296, 137.6332738530887]","[3.772598995424094, 5.167216522334892, 6.387992468314422, 6.436221495075884, 6.588638843584778, 7.066617577370183, 6.958897295630036, 7.206444223752241, 7.293815805358721, 6.497683679731389, 4.867069966367653, 4.439783027518989]","[98561.15152940326, 119220.1793234957, 161037.5610733661, 154108.3309699447, 158557.0670557439, 163091.7645929834, 161826.5856594516, 166980.8979203576, 167402.062882115, 158910.9415584321, 121421.6460093353, 117026.0967699194]",1668691.087983506,58.217800000000004
4045,36.38199997,-120.1340027,1,1.0,0.0,79.0,,6.056914991705273,"[93863.97401187824, 113831.483328651, 153660.6288642272, 147103.671672175, 151226.26762322, 155649.3934802498, 154377.9231742747, 159430.9925776082, 160043.4596945943, 151898.2416940748, 115936.7109894725, 111668.3408730775]","[116.9505688581469, 144.682062625377, 198.0277665177471, 193.0866448522765, 204.2478041511281, 211.9985273211055, 215.7258161645311, 223.3997709363195, 218.8144741607616, 201.4281940716731, 146.0120989910296, 137.6332738530887]","[3.772598995424094, 5.167216522334892, 6.387992468314422, 6.436221495075884, 6.588638843584778, 7.066617577370183, 6.958897295630036, 7.206444223752241, 7.293815805358721, 6.497683679731389, 4.867069966367653, 4.439783027518989]","[98561.15152940326, 119220.1793234957, 161037.5610733661, 154108.3309699447, 158557.0670557439, 163091.7645929834, 161826.5856594516, 166980.8979203576, 167402.062882115, 158910.9415584321, 121421.6460093353, 117026.0967699194]",1668691.087983506,59.841
4046,33.6242981,-114.6989975,1,1.0,0.0,120.0,,6.410973520481285,"[142254.219904825, 136958.2026714813, 158943.7018313935, 156374.2762056761, 152683.4891243626, 143489.8401778714, 141401.8107062582, 143800.85673567, 148300.4347756947, 161591.1188490821, 140931.2936644141, 132298.6036583243]","[177.7441216832621, 173.9346759530194, 208.0122821711796, 207.171647781813, 207.8144295629059, 200.9891112297328, 199.3437099430759, 204.1725726276301, 206.398454067946, 212.8902416366609, 178.9004231636882, 162.4259671188613]","[5.733681344621358, 6.211952712607837, 6.71007361842515, 6.905721592727099, 6.703691276222771, 6.699637040991093, 6.430442256228253, 6.586212020246133, 6.879948468931534, 6.867427149569706, 5.963347438789607, 5.239547326414882]","[148799.4237905777, 143222.532548125, 166457.6669819056, 163696.5728844145, 159967.2113789146, 150482.2693268526, 148371.3266993051, 150733.6884955414, 155229.9664682171, 168947.9417753652, 147360.4876667922, 138347.9092130298]",1759027.848305059,152.06789999999998
4047,33.16540146,-115.5410004,1,1.0,0.0,-61.0,,6.570671871143254,"[138074.9363404842, 138235.0608408209, 169357.6624852587, 161125.6383514625, 156632.4358688157, 141388.0485225284, 142022.1715871279, 147701.3997623298, 148048.5459533688, 164537.9631733157, 140241.8671462103, 130873.3073687558]","[175.5274119474033, 175.1956549821843, 222.9355108061801, 214.7408846216582, 217.7989187556741, 200.6472814548491, 204.3255487852089, 212.4952019149557, 208.1742013750809, 221.9196095624359, 180.7676240901198, 164.1801250176777]","[5.662174578948493, 6.256987677935155, 7.19146809052194, 7.158029487388606, 7.025771572763681, 6.688242715161635, 6.591146735006739, 6.854683932740506, 6.939140045836031, 7.158697082659224, 6.02558746967066, 5.296133065086376]","[144426.0121477324, 144658.7633864181, 177183.3729757587, 168613.7919988087, 164077.2106060316, 148307.8827437024, 149016.1227633279, 154792.9254828526, 154946.9068041441, 171983.6007757962, 146656.5189399336, 136851.2713104072]",1778239.037400478,47.666599999999995
4048,38.38639832,-121.9489975,1,1.0,0.0,29.0,,5.878355572736083,"[95200.5521871518, 114209.5181019549, 140590.6985984433, 145679.0501646614, 156158.3914134152, 151679.1528427336, 164359.2660216542, 167189.2825055459, 161134.7570862294, 142284.7053132547, 105963.3060558814, 94367.90220977936]","[115.4333764799472, 142.633832517837, 179.1097933917733, 189.1401092190142, 207.5863975597298, 206.1471790836061, 224.5687465311717, 228.7052197039406, 218.1590947457486, 185.8665116102944, 133.457088963325, 115.7619445098486]","[3.723657305804747, 5.094065447065609, 5.777735270702363, 6.304670307300473, 6.696335405152573, 6.871572636120205, 7.244153113908763, 7.377587732385181, 7.271969824858288, 5.995693922912723, 4.448569632110832, 3.734256274511244]","[99859.97809777815, 119753.9349882387, 147326.6572757614, 152612.8154474621, 163670.0899836215, 158977.0376418466, 172180.4915651371, 175030.7531995851, 168533.4498109634, 148887.3615401501, 111064.6608445499, 99085.2399216256]",1638816.582500698,6.666
4049,32.61830139,-116.1320038,1,1.0,3.0,951.0,,6.525631193253766,"[140923.3250356583, 133445.1011172235, 167634.0257992909, 162024.398836843, 158357.0937695012, 147644.6318116983, 141891.4259981294, 151263.3545081841, 150166.8667645817, 166465.9898465817, 142286.5835368483, 139135.8504650566]","[178.6642046007933, 169.2022494440483, 218.7790639081226, 211.7689905575668, 212.6748688437651, 204.4495307689312, 198.0630501743763, 212.2571572820769, 203.1095567137053, 218.9018096811767, 183.275855973383, 171.5061890349021]","[5.763361438735269, 6.042937480144581, 7.057389158326535, 7.058966351918892, 6.860479640121453, 6.814984358964375, 6.389130650786334, 6.847005073615384, 6.770318557123509, 7.061348699392797, 6.109195199112767, 5.532457710803293]","[147524.9260717468, 139757.0250875424, 175679.2630519416, 169580.4080150057, 165876.7304617006, 154794.3057910556, 148883.8036509246, 158496.6546782788, 157135.5123052783, 173985.2953344574, 148852.594094201, 145537.0044971879]",1801238.647489597,68.7204
4050,38.70019913,-121.586998,1,1.0,0.0,7.0,,5.812205115513621,"[85561.70507465085, 113571.3381487644, 132291.4527245289, 150329.405900397, 153716.8295437987, 156038.0567788306, 166865.3421395302, 169056.61046495, 156006.9587533713, 149626.2317127492, 100514.9585825632, 83479.06709838091]","[105.1982137961932, 141.7632189384145, 168.1381411935772, 193.8385735965562, 205.8846467688001, 210.3375614946677, 230.2313789378495, 231.6975700073292, 211.2133850478252, 194.6612898806946, 127.641550442698, 101.5781541989068]","[3.393490767619136, 5.062972104943376, 5.423811006244426, 6.461285786551874, 6.641440218348389, 7.011252049822255, 7.426818675414499, 7.47411516152675, 7.040446168260841, 6.279396447764343, 4.254718348089933, 3.27671465157764]","[89876.85650221113, 119014.6268553244, 138844.3674550846, 157435.5848909147, 161138.837169301, 163496.0688199722, 174778.6300599207, 176967.4785673977, 163217.0070523629, 156579.4840918903, 105414.67361417, 87704.67253483471]",1617057.956922509,25.787200000000002
4051,34.66600037,-118.3040009,1,1.0,3.0,809.0,,6.570216768848677,"[139819.3361119452, 134171.5370309996, 166563.0409257687, 160491.2694242058, 164608.2930319699, 153509.2771379536, 155304.9510298512, 162447.8808651736, 158543.0610517244, 169465.3991801698, 134920.2641162917, 131043.9153852757]","[172.2953789209358, 167.9978760391796, 214.9181124486892, 209.4774066681299, 217.7779435544492, 209.3499721003475, 214.8107166223022, 224.123464919622, 215.6331894719217, 221.5931828014754, 170.7251374321021, 160.5789610773675]","[5.557915449062445, 5.999924144256414, 6.93284233705449, 6.982580222270998, 7.025094953369329, 6.978332403344916, 6.929377955558135, 7.229789190955549, 7.18777298239739, 7.148167187144367, 5.690837914403402, 5.179966486366694]","[146467.5730628561, 140691.0094010575, 174380.7167230407, 168070.8790870932, 172427.809948313, 160874.3927731345, 162793.5602759004, 170107.5265497318, 165842.4369281667, 177129.0336353086, 141228.5101868939, 137198.5071487822]",1830888.225291328,15.558200000000001
4052,36.52209854,-120.1460037,1,1.0,0.0,57.0,,5.940832767458443,"[91774.94054627334, 109056.5472430114, 150103.5516643247, 147298.5826959821, 157372.3992814581, 155642.6345654, 155578.7773395244, 159676.3043466416, 159644.3508039204, 151517.2903390947, 120778.0895450564, 79228.8629496952]","[114.324611303519, 138.6061551732695, 193.0729354170959, 192.9975883126833, 207.3630769792545, 211.7004656767333, 217.1081142899895, 223.4173378527248, 218.0150333306613, 200.7430663035421, 153.9253558570859, 97.97744140922615]","[3.687890687210292, 4.950219827616768, 6.228159207003095, 6.433252943756108, 6.689131515459821, 7.056682189224443, 7.003487557741597, 7.207010898474993, 7.267167777688711, 6.475582783985228, 5.130845195236197, 3.160562626104069]","[96404.06820884805, 114266.7397024906, 157302.6792075961, 154312.856366495, 164932.3432530245, 163086.1205079162, 163073.1852531086, 167241.6049528486, 166988.2924602693, 158510.2465951539, 126438.9047875471, 83382.78336679732]",1637672.331320379,56.222699999999996
4053,33.54740143,-115.9779968,1,1.0,1.0,-39.0,,6.299284767608704,"[128077.7268738445, 132250.2242378538, 157217.0906611187, 152545.661502002, 153211.8991543435, 139597.2172692206, 136511.2965840027, 150926.2647630015, 147456.9265362367, 153503.9467118741, 133471.9132549637, 122825.2594599102]","[164.230879556323, 168.0909549704791, 205.2265277362403, 205.5570562659762, 210.1772007586901, 196.8314900723619, 193.6892752332361, 213.6246477437417, 204.7018594083371, 208.0747453136526, 174.3991709946272, 154.6707277633204]","[5.297770308268483, 6.003248391802826, 6.620210572136785, 6.851901875532539, 6.77990970189323, 6.561049669078731, 6.248041136556004, 6.891117669152958, 6.823395313611237, 6.712088558504924, 5.813305699820907, 4.989378314945819]","[134055.7714197728, 138291.7425423427, 164586.5144275341, 159717.7158440184, 160547.5035484959, 146451.2641104168, 143297.8251347258, 158145.444569212, 154327.934899126, 160544.2423636325, 139622.5910665963, 128522.4234349382]",1707595.427008374,38.879400000000004
4054,34.82080078,-118.4410019,1,1.0,0.0,803.0,,6.634424591011089,"[134746.2722696619, 136932.644283102, 167724.6874346567, 160502.3070134342, 162962.6984612825, 154792.2515049941, 156394.9874059122, 162102.0974686813, 162623.769647117, 167888.8152147761, 145401.2135422722, 139300.4409315641]","[164.8950707938462, 170.6259260039631, 215.9411828231852, 208.6372395303349, 217.4875514353632, 210.7284179290718, 217.3319228704209, 226.0598199028474, 220.8714659342216, 216.8258282383609, 183.5144277066219, 169.3473604365024]","[5.319195832059555, 6.093783071570109, 6.965844607199522, 6.954574651011165, 7.015727465656878, 7.024280597635728, 7.010707189368415, 7.292252254930562, 7.362382197807388, 6.994381556076159, 6.11714759022073, 5.462818078596851]","[141169.4137630932, 143741.4268334676, 175917.1640795284, 168080.1001625881, 170724.7933065533, 162204.4980588644, 163920.527120776, 169751.1085143806, 170073.0530742838, 175688.8314573868, 152019.9384807439, 145852.3350371329]",1851372.185177453,41.744
