,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
4090,-118.34524033389428,34.825508408422984,1.0,381732.0,32.6672,32.6672,Lancaster,"(34.6935, -118.1753)",[32.6672],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4091,-118.34524033389428,34.84506252283962,1.0,381732.0,39.8415,39.8415,Lancaster,"(34.6935, -118.1753)",[39.8415],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4092,-118.34524033389428,34.86461663725625,1.0,381732.0,39.5971,39.5971,Lancaster,"(34.6935, -118.1753)",[39.5971],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4093,-118.34524033389428,34.923278980506154,1.0,381732.0,43.8976,43.8976,Lancaster,"(34.6935, -118.1753)",[43.8976],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4094,-118.34524033389428,34.94283309492279,1.0,381732.0,46.969699999999996,46.969699999999996,Lancaster,"(34.6935, -118.1753)",[46.969699999999996],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4095,-118.32366777686852,34.66907549308991,1.0,381732.0,16.813,16.813,Lancaster,"(34.6935, -118.1753)",[16.813],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4096,-118.32366777686852,34.68862960750654,1.0,381732.0,14.604700000000001,14.604700000000001,Lancaster,"(34.6935, -118.1753)",[14.604700000000001],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4097,-118.32366777686852,34.72773783633981,1.0,381732.0,18.6602,18.6602,Lancaster,"(34.6935, -118.1753)",[18.6602],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4098,-118.32366777686852,34.74729195075645,1.0,381732.0,19.8528,19.8528,Lancaster,"(34.6935, -118.1753)",[19.8528],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4099,-118.32366777686852,34.923278980506154,1.0,381732.0,40.966,40.966,Lancaster,"(34.6935, -118.1753)",[40.966],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4100,-118.30209521984274,33.84780268759128,1.0,147156.0,5.3767,5.3767,Torrance,"(33.8346, -118.3416)",[5.3767],[147156],['Torrance'],"[(33.8346, -118.3416)]",
4101,-118.30209521984274,34.64952137867328,1.0,381732.0,17.6847,17.6847,Lancaster,"(34.6935, -118.1753)",[17.6847],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4102,-118.30209521984274,34.66907549308991,1.0,381732.0,15.224,15.224,Lancaster,"(34.6935, -118.1753)",[15.224],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4103,-118.30209521984274,34.68862960750654,1.0,381732.0,12.547799999999999,12.547799999999999,Lancaster,"(34.6935, -118.1753)",[12.547799999999999],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4104,-118.30209521984274,34.70818372192318,1.0,381732.0,13.3944,13.3944,Lancaster,"(34.6935, -118.1753)",[13.3944],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4105,-118.30209521984274,34.72773783633981,1.0,381732.0,16.6348,16.6348,Lancaster,"(34.6935, -118.1753)",[16.6348],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4106,-118.30209521984274,34.74729195075645,1.0,381732.0,17.702900000000003,17.702900000000003,Lancaster,"(34.6935, -118.1753)",[17.702900000000003],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4107,-118.30209521984274,34.766846065173084,1.0,381732.0,22.9799,22.9799,Lancaster,"(34.6935, -118.1753)",[22.9799],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4108,-118.28052266281696,34.64952137867328,1.0,381732.0,17.197200000000002,17.197200000000002,Lancaster,"(34.6935, -118.1753)",[17.197200000000002],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4109,-118.28052266281696,34.72773783633981,1.0,381732.0,14.750200000000001,14.750200000000001,Lancaster,"(34.6935, -118.1753)",[14.750200000000001],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4110,-118.28052266281696,35.021049552589325,1.0,381732.0,56.702400000000004,56.702400000000004,Lancaster,"(34.6935, -118.1753)",[56.702400000000004],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4111,-118.2589501057912,34.141114403840795,1.0,196512.0,7.0524,7.0524,Glendale,"(34.1819, -118.2468)",[7.0524],[196512],['Glendale'],"[(34.1819, -118.2468)]",
4112,-118.2373775487654,34.68862960750654,1.0,381732.0,7.2639,7.2639,Lancaster,"(34.6935, -118.1753)",[7.2639],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4113,-118.2373775487654,34.70818372192318,1.0,381732.0,7.328,7.328,Lancaster,"(34.6935, -118.1753)",[7.328],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4114,-118.2373775487654,34.90372486608952,1.0,381732.0,32.1653,32.1653,Lancaster,"(34.6935, -118.1753)",[32.1653],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4115,-118.21580499173965,33.82824857317465,2.0,191187.0,6.7794,10.1357,Carson,"(33.8374, -118.2559)","[6.7794, 10.1357]","[95104, 96083]","['Carson', 'Compton']","[(33.8374, -118.2559), (33.893, -118.2274)]",
4116,-118.17265987768808,35.00149543817269,1.0,381732.0,37.1708,37.1708,Lancaster,"(34.6935, -118.1753)",[37.1708],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4117,-118.17265987768808,35.021049552589325,1.0,381732.0,42.6185,42.6185,Lancaster,"(34.6935, -118.1753)",[42.6185],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4118,-118.12951476363654,34.70818372192318,1.0,381732.0,5.712,5.712,Lancaster,"(34.6935, -118.1753)",[5.712],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4119,-118.12951476363654,34.72773783633981,1.0,381732.0,7.9832,7.9832,Lancaster,"(34.6935, -118.1753)",[7.9832],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4120,-118.10794220661076,33.78914034434138,1.0,466565.0,8.7049,8.7049,Long Beach,"(33.7977, -118.167)",[8.7049],[466565],['Long Beach'],"[(33.7977, -118.167)]",
4121,-118.06479709255922,34.68862960750654,1.0,381732.0,11.288799999999998,11.288799999999998,Lancaster,"(34.6935, -118.1753)",[11.288799999999998],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4122,-118.06479709255922,35.19703658233903,1.0,381732.0,61.5274,61.5274,Lancaster,"(34.6935, -118.1753)",[61.5274],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4123,-118.0000794214819,34.57130492100674,1.0,167987.0,13.0194,13.0194,Palmdale,"(34.5944, -118.1057)",[13.0194],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
4124,-118.0000794214819,35.25569892558893,1.0,381732.0,71.812,71.812,Lancaster,"(34.6935, -118.1753)",[71.812],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4125,-117.97850686445612,34.74729195075645,1.0,381732.0,27.1554,27.1554,Lancaster,"(34.6935, -118.1753)",[27.1554],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4126,-117.95693430743034,35.25569892558893,1.0,381732.0,84.7845,84.7845,Lancaster,"(34.6935, -118.1753)",[84.7845],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4127,-117.93536175040455,34.12156028942416,1.0,109396.0,10.202,10.202,West Covina,"(34.0555, -117.9113)",[10.202],[109396],['West Covina'],"[(34.0555, -117.9113)]",
4128,-117.9137891933788,33.80869445875801,1.0,172708.0,8.894,8.894,Garden Grove,"(33.7787, -117.9601)",[8.894],[172708],['Garden Grove'],"[(33.7787, -117.9601)]",
4129,-117.9137891933788,34.90372486608952,1.0,381732.0,49.267199999999995,49.267199999999995,Lancaster,"(34.6935, -118.1753)",[49.267199999999995],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4130,-117.89221663635304,34.981941323756054,1.0,381732.0,54.261199999999995,54.261199999999995,Lancaster,"(34.6935, -118.1753)",[54.261199999999995],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4131,-117.69806362312106,34.57130492100674,1.0,389060.0,42.9504,42.9504,Victorville,"(34.5277, -117.3536)",[42.9504],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4132,-117.69806362312106,34.923278980506154,1.0,381732.0,69.7436,69.7436,Lancaster,"(34.6935, -118.1753)",[69.7436],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
4133,-117.67649106609528,33.96512737409108,2.0,265502.0,6.7947,15.2086,Chino,"(33.9836, -117.6654)","[6.7947, 15.2086]","[90279, 175223]","['Chino', 'Ontario']","[(33.9836, -117.6654), (34.0393, -117.6064)]",
4134,-117.67649106609528,34.55175080659011,1.0,389060.0,38.626599999999996,38.626599999999996,Victorville,"(34.5277, -117.3536)",[38.626599999999996],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4135,-117.5686282809664,35.021049552589325,1.0,389060.0,64.3427,64.3427,Victorville,"(34.5277, -117.3536)",[64.3427],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4136,-117.50391060988908,33.82824857317465,1.0,157844.0,8.8436,8.8436,Corona,"(33.8616, -117.5649)",[8.8436],[157844],['Corona'],"[(33.8616, -117.5649)]",
4137,-117.46076549583752,34.55175080659011,1.0,389060.0,13.7145,13.7145,Victorville,"(34.5277, -117.3536)",[13.7145],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4138,-117.43919293881176,34.02378971734099,1.0,104684.0,8.1615,8.1615,Jurupa Valley,"(34.001, -117.4706)",[8.1615],[104684],['Jurupa Valley'],"[(34.001, -117.4706)]",
4139,-117.41762038178598,34.00423560292435,1.0,104684.0,5.583,5.583,Jurupa Valley,"(34.001, -117.4706)",[5.583],[104684],['Jurupa Valley'],"[(34.001, -117.4706)]",
4140,-117.3960478247602,34.51264257775684,1.0,389060.0,6.4941,6.4941,Victorville,"(34.5277, -117.3536)",[6.4941],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4141,-117.37447526773444,33.24162514067563,1.0,174461.0,15.4149,15.4149,Oceanside,"(33.2247, -117.3083)",[15.4149],[174461],['Oceanside'],"[(33.2247, -117.3083)]",
4142,-117.35290271070866,34.68862960750654,1.0,389060.0,24.3454,24.3454,Victorville,"(34.5277, -117.3536)",[24.3454],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4143,-117.35290271070866,35.04060366700595,1.0,389060.0,89.0965,89.0965,Victorville,"(34.5277, -117.3536)",[89.0965],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4144,-117.33133015368288,34.59085903542337,1.0,389060.0,12.3011,12.3011,Victorville,"(34.5277, -117.3536)",[12.3011],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4145,-117.30975759665712,35.00149543817269,1.0,389060.0,85.6214,85.6214,Victorville,"(34.5277, -117.3536)",[85.6214],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4146,-117.26661248260557,33.35894982717543,1.0,174461.0,19.4301,19.4301,Oceanside,"(33.2247, -117.3083)",[19.4301],[174461],['Oceanside'],"[(33.2247, -117.3083)]",
4147,-117.223467368554,33.69136977225821,1.0,101089.0,5.5078000000000005,5.5078000000000005,Menifee,"(33.6909, -117.1849)",[5.5078000000000005],[101089],['Menifee'],"[(33.6909, -117.1849)]",
4148,-117.20189481152823,33.534936856925135,1.0,509526.0,6.8603000000000005,6.8603000000000005,Murrieta,"(33.5719, -117.1909)",[6.8603000000000005],[509526],['Murrieta'],"[(33.5719, -117.1909)]",
4149,-117.20189481152823,34.55175080659011,1.0,389060.0,18.9355,18.9355,Victorville,"(34.5277, -117.3536)",[18.9355],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4150,-117.18032225450246,33.222071026258995,2.0,192964.0,13.8429,16.4768,San Marcos,"(33.135, -117.1743)","[13.8429, 16.4768]","[94313, 98651]","['San Marcos', 'Vista']","[(33.135, -117.1743), (33.1896, -117.2386)]",
4151,-117.18032225450246,33.51538274250851,1.0,509526.0,10.5633,10.5633,Murrieta,"(33.5719, -117.1909)",[10.5633],[509526],['Murrieta'],"[(33.5719, -117.1909)]",
4152,-117.13717714045092,34.49308846334021,1.0,389060.0,24.2961,24.2961,Victorville,"(34.5277, -117.3536)",[24.2961],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4153,-117.11560458342514,34.90372486608952,1.0,389060.0,57.0985,57.0985,Victorville,"(34.5277, -117.3536)",[57.0985],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4154,-117.09403202639936,34.90372486608952,1.0,389060.0,53.122,53.122,Victorville,"(34.5277, -117.3536)",[53.122],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4155,-117.00774179829628,33.75003211550811,1.0,191170.0,2.7563,2.7563,Hemet,"(33.7341, -116.9969)",[2.7563],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4156,-117.00774179829628,33.78914034434138,1.0,191170.0,7.0026,7.0026,Hemet,"(33.7341, -116.9969)",[7.0026],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4157,-116.98616924127047,33.78914034434138,1.0,191170.0,8.8937,8.8937,Hemet,"(33.7341, -116.9969)",[8.8937],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4158,-116.98616924127047,34.88417075167288,1.0,389060.0,58.1586,58.1586,Victorville,"(34.5277, -117.3536)",[58.1586],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4159,-116.96459668424473,33.80869445875801,1.0,191170.0,11.947899999999999,11.947899999999999,Hemet,"(33.7341, -116.9969)",[11.947899999999999],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4160,-116.8998790131674,33.76958622992475,1.0,191170.0,16.1349,16.1349,Hemet,"(33.7341, -116.9969)",[16.1349],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4161,-116.87830645614162,36.4484999050036,1.0,389060.0,321.1342,321.1342,Victorville,"(34.5277, -117.3536)",[321.1342],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4162,-116.85673389911584,34.39531789125704,2.0,488347.0,55.563900000000004,57.4585,Hesperia,"(34.3975, -117.3147)","[55.563900000000004, 57.4585]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
4163,-116.85673389911584,34.414872005673665,2.0,488347.0,53.272,55.166599999999995,Hesperia,"(34.3975, -117.3147)","[53.272, 55.166599999999995]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
4164,-116.83516134209007,34.86461663725625,1.0,389060.0,74.8274,74.8274,Victorville,"(34.5277, -117.3536)",[74.8274],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4165,-116.53314554372923,33.88691091642455,1.0,361831.0,32.9869,32.9869,Indio,"(33.7346, -116.2346)",[32.9869],[361831],['Indio'],"[(33.7346, -116.2346)]",
4166,-116.53314554372923,33.90646503084118,1.0,361831.0,37.8296,37.8296,Indio,"(33.7346, -116.2346)",[37.8296],[361831],['Indio'],"[(33.7346, -116.2346)]",
4167,-116.53314554372923,33.92601914525782,1.0,361831.0,39.1129,39.1129,Indio,"(33.7346, -116.2346)",[39.1129],[361831],['Indio'],"[(33.7346, -116.2346)]",
4168,-116.49000042967768,33.80869445875801,1.0,361831.0,28.1555,28.1555,Indio,"(33.7346, -116.2346)",[28.1555],[361831],['Indio'],"[(33.7346, -116.2346)]",
4169,-116.44685531562612,33.80869445875801,1.0,361831.0,23.998,23.998,Indio,"(33.7346, -116.2346)",[23.998],[361831],['Indio'],"[(33.7346, -116.2346)]",
4170,-116.3821376445488,33.73047800109148,1.0,361831.0,14.9162,14.9162,Indio,"(33.7346, -116.2346)",[14.9162],[361831],['Indio'],"[(33.7346, -116.2346)]",
4171,-116.08012184618796,34.23888497592396,1.0,361831.0,118.4706,118.4706,Indio,"(33.7346, -116.2346)",[118.4706],[361831],['Indio'],"[(33.7346, -116.2346)]",
4172,-116.0585492891622,34.21933086150733,1.0,361831.0,118.4185,118.4185,Indio,"(33.7346, -116.2346)",[118.4185],[361831],['Indio'],"[(33.7346, -116.2346)]",
4173,-116.0585492891622,34.23888497592396,1.0,361831.0,121.95139999999999,121.95139999999999,Indio,"(33.7346, -116.2346)",[121.95139999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
4174,-115.99383161808488,33.10474633975919,1.0,110434.0,78.2753,78.2753,El Centro,"(32.7865, -115.5595)",[78.2753],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4175,-115.99383161808488,33.124300454175824,1.0,110434.0,73.2621,73.2621,El Centro,"(32.7865, -115.5595)",[73.2621],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4176,-115.86439627593022,32.79188050909305,1.0,110434.0,34.0895,34.0895,El Centro,"(32.7865, -115.5595)",[34.0895],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4177,-115.77810604782712,32.77232639467641,1.0,110434.0,23.3191,23.3191,El Centro,"(32.7865, -115.5595)",[23.3191],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4178,-115.77810604782712,32.79188050909305,1.0,110434.0,25.2576,25.2576,El Centro,"(32.7865, -115.5595)",[25.2576],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4179,-115.73496093377555,32.75277228025978,1.0,110434.0,21.9949,21.9949,El Centro,"(32.7865, -115.5595)",[21.9949],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4180,-115.7133883767498,32.73321816584314,1.0,110434.0,21.806,21.806,El Centro,"(32.7865, -115.5595)",[21.806],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4181,-115.7133883767498,32.75277228025978,1.0,110434.0,20.6508,20.6508,El Centro,"(32.7865, -115.5595)",[20.6508],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4182,-115.691815819724,32.75277228025978,1.0,110434.0,17.3612,17.3612,El Centro,"(32.7865, -115.5595)",[17.3612],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4183,-115.67024326269824,32.655001708176606,1.0,110434.0,26.5105,26.5105,El Centro,"(32.7865, -115.5595)",[26.5105],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4184,-115.67024326269824,32.67455582259324,1.0,110434.0,26.937900000000003,26.937900000000003,El Centro,"(32.7865, -115.5595)",[26.937900000000003],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4185,-115.64867070567249,32.655001708176606,1.0,110434.0,24.2877,24.2877,El Centro,"(32.7865, -115.5595)",[24.2877],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4186,-115.64867070567249,32.67455582259324,1.0,110434.0,21.616799999999998,21.616799999999998,El Centro,"(32.7865, -115.5595)",[21.616799999999998],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4187,-115.64867070567249,32.69410993700988,1.0,110434.0,19.802599999999998,19.802599999999998,El Centro,"(32.7865, -115.5595)",[19.802599999999998],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4188,-115.6270981486467,32.67455582259324,1.0,110434.0,17.9232,17.9232,El Centro,"(32.7865, -115.5595)",[17.9232],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4189,-115.60552559162092,32.67455582259324,1.0,110434.0,15.9149,15.9149,El Centro,"(32.7865, -115.5595)",[15.9149],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4190,-115.60552559162092,32.69410993700988,1.0,110434.0,14.259,14.259,El Centro,"(32.7865, -115.5595)",[14.259],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4191,-115.58395303459514,32.67455582259324,1.0,110434.0,14.562700000000001,14.562700000000001,El Centro,"(32.7865, -115.5595)",[14.562700000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4192,-115.5408079205436,32.81143462350968,1.0,110434.0,5.0154,5.0154,El Centro,"(32.7865, -115.5595)",[5.0154],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4193,-115.47609024946628,35.56856475625507,1.0,361831.0,410.875,410.875,Indio,"(33.7346, -116.2346)",[410.875],[361831],['Indio'],"[(33.7346, -116.2346)]",
4194,-115.4545176924405,35.52945652742181,1.0,361831.0,408.7793,408.7793,Indio,"(33.7346, -116.2346)",[408.7793],[361831],['Indio'],"[(33.7346, -116.2346)]",
4195,-115.43294513541473,35.58811887067171,1.0,361831.0,408.53520000000003,408.53520000000003,Indio,"(33.7346, -116.2346)",[408.53520000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
4196,-115.38980002136316,33.82824857317465,1.0,361831.0,95.1779,95.1779,Indio,"(33.7346, -116.2346)",[95.1779],[361831],['Indio'],"[(33.7346, -116.2346)]",
4197,-114.91520376679614,33.57404508575841,1.0,110434.0,188.341,188.341,El Centro,"(32.7865, -115.5595)",[188.341],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4198,-114.89363120977036,33.57404508575841,1.0,110434.0,185.94379999999998,185.94379999999998,El Centro,"(32.7865, -115.5595)",[185.94379999999998],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4199,-114.74262331058992,33.59359920017504,1.0,110434.0,169.1449,169.1449,El Centro,"(32.7865, -115.5595)",[169.1449],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4200,-124.3639837440854,40.65263450457992,1.0,121498.0,269.664,269.664,Redding,"(40.5698, -122.365)",[269.664],[121498],['Redding'],"[(40.5698, -122.365)]",
4201,-118.21580499173965,33.69136977225821,1.0,466565.0,16.6176,16.6176,Long Beach,"(33.7977, -118.167)",[16.6176],[466565],['Long Beach'],"[(33.7977, -118.167)]",
4202,-122.46559872581724,37.87595025741789,1.0,3290197.0,27.673599999999997,27.673599999999997,San Francisco,"(37.7558, -122.4449)",[27.673599999999997],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
4203,-123.8462423754668,39.49894175399851,1.0,314196.0,182.2834,182.2834,Santa Rosa,"(38.4458, -122.7067)",[182.2834],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4204,-123.56579913413174,38.93187243591613,1.0,314196.0,153.3605,153.3605,Santa Rosa,"(38.4458, -122.7067)",[153.3605],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4205,-115.73496093377555,33.124300454175824,1.0,110434.0,52.2608,52.2608,El Centro,"(32.7865, -115.5595)",[52.2608],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4206,-124.27769351598228,40.76995919107972,1.0,121498.0,274.7338,274.7338,Redding,"(40.5698, -122.365)",[274.7338],[121498],['Redding'],"[(40.5698, -122.365)]",
4207,-120.43777836539442,35.138374239089124,1.0,142230.0,43.162699999999994,43.162699999999994,Santa Maria,"(34.9333, -120.4431)",[43.162699999999994],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
