,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
2269,-124.3424111870596,40.57441804691338,1.0,121498.0,279.32590000000005,279.32590000000005,Redding,"(40.5698, -122.365)",[279.32590000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
2270,-116.2095571883426,34.923278980506154,1.0,361831.0,312.3687,312.3687,Indio,"(33.7346, -116.2346)",[312.3687],[361831],['Indio'],"[(33.7346, -116.2346)]",
2271,-120.6103588216006,37.99327494391769,1.0,406822.0,86.5961,86.5961,Stockton,"(37.9765, -121.3109)",[86.5961],[406822],['Stockton'],"[(37.9765, -121.3109)]",
2272,-121.53797877370891,38.1105996304175,1.0,406822.0,32.0121,32.0121,Stockton,"(37.9765, -121.3109)",[32.0121],[406822],['Stockton'],"[(37.9765, -121.3109)]",
2273,-116.0369767321364,35.74455178600478,1.0,361831.0,440.3507,440.3507,Indio,"(33.7346, -116.2346)",[440.3507],[361831],['Indio'],"[(33.7346, -116.2346)]",
2274,-117.69806362312106,33.96512737409108,2.0,241871.0,9.8201,16.4473,Chino,"(33.9836, -117.6654)","[9.8201, 16.4473]","[90279, 151592]","['Chino', 'Pomona']","[(33.9836, -117.6654), (34.0585, -117.7626)]",
2275,-122.89704986633272,38.65811483408325,1.0,314196.0,32.5348,32.5348,Santa Rosa,"(38.4458, -122.7067)",[32.5348],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
2276,-122.85390475228115,38.63856071966661,1.0,314196.0,31.8055,31.8055,Santa Rosa,"(38.4458, -122.7067)",[31.8055],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
2277,-122.18515548448217,39.63582055491495,1.0,112132.0,52.7985,52.7985,Chico,"(39.7578, -121.8161)",[52.7985],[112132],['Chico'],"[(39.7578, -121.8161)]",
2278,-117.3960478247602,35.079711895839225,1.0,389060.0,81.05810000000001,81.05810000000001,Victorville,"(34.5277, -117.3536)",[81.05810000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2279,-119.9416095538016,36.80047396450302,1.0,719558.0,16.8526,16.8526,Fresno,"(36.783, -119.7939)",[16.8526],[719558],['Fresno'],"[(36.783, -119.7939)]",
2280,-117.30975759665712,36.95690687983609,1.0,389060.0,337.7087,337.7087,Victorville,"(34.5277, -117.3536)",[337.7087],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2281,-117.80592640824992,35.76410590042141,1.0,381732.0,141.8091,141.8091,Lancaster,"(34.6935, -118.1753)",[141.8091],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2282,-120.93394717698725,37.05467745191926,1.0,103359.0,60.219199999999994,60.219199999999994,Turlock,"(37.5053, -120.8588)",[60.219199999999994],[103359],['Turlock'],"[(37.5053, -120.8588)]",
2283,-115.4545176924405,33.163408683009095,1.0,110434.0,51.975300000000004,51.975300000000004,El Centro,"(32.7865, -115.5595)",[51.975300000000004],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2284,-121.77527690099244,36.74181162125311,1.0,116189.0,18.0149,18.0149,Seaside,"(36.6224, -121.8199)",[18.0149],[116189],['Seaside'],"[(36.6224, -121.8199)]",
2285,-121.23596297534807,38.65811483408325,2.0,233208.0,9.4588,19.6319,Citrus Heights,"(38.6948, -121.288)","[9.4588, 19.6319]","[87521, 145687]","['Citrus Heights', 'Roseville']","[(38.6948, -121.288), (38.7703, -121.3196)]",
2286,-121.23596297534807,37.89550437183452,2.0,506586.0,13.7172,14.8659,Manteca,"(37.7927, -121.2264)","[13.7172, 14.8659]","[99764, 406822]","['Manteca', 'Stockton']","[(37.7927, -121.2264), (37.9765, -121.3109)]",
2287,-119.96318211082738,36.54627047708677,1.0,719558.0,45.273,45.273,Fresno,"(36.783, -119.7939)",[45.273],[719558],['Fresno'],"[(36.783, -119.7939)]",
2288,-121.43011598858006,37.21111036725233,1.0,114461.0,116.0255,116.0255,Gilroy,"(37.0046, -121.5854)",[116.0255],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
2289,-122.24987315555948,38.44301957550027,2.0,268012.0,22.635900000000003,43.6282,Napa,"(38.2975, -122.301)","[22.635900000000003, 43.6282]","[86130, 181882]","['Napa', 'Vallejo']","[(38.2975, -122.301), (38.1125, -122.2342)]",
2290,-120.5456411505233,36.70270339241985,1.0,157617.0,82.531,82.531,Merced,"(37.3057, -120.4779)",[82.531],[157617],['Merced'],"[(37.3057, -120.4779)]",
2291,-118.15108732066231,34.55175080659011,1.0,167987.0,9.1592,9.1592,Palmdale,"(34.5944, -118.1057)",[9.1592],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
2292,-121.92628480017288,39.831361699081285,1.0,112132.0,14.663,14.663,Chico,"(39.7578, -121.8161)",[14.663],[112132],['Chico'],"[(39.7578, -121.8161)]",
2293,-122.35773594068836,41.513015538911816,1.0,121498.0,130.1883,130.1883,Redding,"(40.5698, -122.365)",[130.1883],[121498],['Redding'],"[(40.5698, -122.365)]",
2294,-115.38980002136316,33.18296279742572,1.0,110434.0,62.0088,62.0088,El Centro,"(32.7865, -115.5595)",[62.0088],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2295,-122.76761452417809,38.48212780433354,1.0,314196.0,11.191,11.191,Santa Rosa,"(38.4458, -122.7067)",[11.191],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
2296,-123.0049126514616,39.2642923809989,1.0,314196.0,133.5144,133.5144,Santa Rosa,"(38.4458, -122.7067)",[133.5144],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
2297,-114.89363120977036,33.08519222534255,1.0,110434.0,88.6688,88.6688,El Centro,"(32.7865, -115.5595)",[88.6688],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2298,-121.62426900181202,37.91505848625116,1.0,322796.0,21.624200000000002,21.624200000000002,Antioch,"(37.9787, -121.796)",[21.624200000000002],[322796],['Antioch'],"[(37.9787, -121.796)]",
2299,-121.3006806464254,38.14970785925076,1.0,406822.0,20.87,20.87,Stockton,"(37.9765, -121.3109)",[20.87],[406822],['Stockton'],"[(37.9765, -121.3109)]",
2300,-122.55188895392033,39.59671232608168,1.0,112132.0,96.3438,96.3438,Chico,"(39.7578, -121.8161)",[96.3438],[112132],['Chico'],"[(39.7578, -121.8161)]",
2301,-117.28818503963132,33.47627451367524,1.0,109376.0,20.5807,20.5807,Temecula,"(33.4928, -117.1315)",[20.5807],[109376],['Temecula'],"[(33.4928, -117.1315)]",
2302,-121.71055922991512,39.1469676944991,1.0,129536.0,7.6715,7.6715,Yuba City,"(39.1357, -121.6383)",[7.6715],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
2303,-120.99866484806456,37.093785680752525,1.0,382994.0,77.0619,77.0619,Modesto,"(37.6375, -121.0028)",[77.0619],[382994],['Modesto'],"[(37.6375, -121.0028)]",
2304,-122.50874383986876,38.42346546108364,1.0,314196.0,26.7867,26.7867,Santa Rosa,"(38.4458, -122.7067)",[26.7867],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
2305,-120.99866484806456,36.683149278003214,1.0,199290.0,103.1377,103.1377,Salinas,"(36.6883, -121.6317)",[103.1377],[199290],['Salinas'],"[(36.6883, -121.6317)]",
2306,-115.41137257838896,33.18296279742572,1.0,110434.0,59.476699999999994,59.476699999999994,El Centro,"(32.7865, -115.5595)",[59.476699999999994],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2307,-122.09886525637906,40.04645695766426,1.0,112132.0,43.5212,43.5212,Chico,"(39.7578, -121.8161)",[43.5212],[112132],['Chico'],"[(39.7578, -121.8161)]",
2308,-121.86156712909552,39.831361699081285,1.0,112132.0,15.7706,15.7706,Chico,"(39.7578, -121.8161)",[15.7706],[112132],['Chico'],"[(39.7578, -121.8161)]",
2309,-118.12951476363654,34.102006175007524,2.0,221945.0,2.3657,7.1366000000000005,Alhambra,"(34.084, -118.1355)","[2.3657, 7.1366000000000005]","[83174, 138771]","['Alhambra', 'Pasadena']","[(34.084, -118.1355), (34.1597, -118.139)]",
2310,-115.23879212218276,32.967867538842754,1.0,110434.0,51.3138,51.3138,El Centro,"(32.7865, -115.5595)",[51.3138],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2311,-118.02165197850768,35.079711895839225,1.0,381732.0,65.3646,65.3646,Lancaster,"(34.6935, -118.1753)",[65.3646],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2312,-120.69664904970372,37.71951734208481,1.0,103359.0,38.994699999999995,38.994699999999995,Turlock,"(37.5053, -120.8588)",[38.994699999999995],[103359],['Turlock'],"[(37.5053, -120.8588)]",
2313,-117.6549185090695,36.70270339241985,1.0,249804.0,442.02290000000005,442.02290000000005,Visalia,"(36.3276, -119.3269)",[442.02290000000005],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2314,-117.76278129419838,33.78914034434138,1.0,139195.0,8.7934,8.7934,Orange,"(33.8038, -117.8218)",[8.7934],[139195],['Orange'],"[(33.8038, -117.8218)]",
2315,-114.95834888084768,34.3171014335905,1.0,361831.0,164.5762,164.5762,Indio,"(33.7346, -116.2346)",[164.5762],[361831],['Indio'],"[(33.7346, -116.2346)]",
2316,-115.99383161808488,35.118820124672496,1.0,361831.0,335.7851,335.7851,Indio,"(33.7346, -116.2346)",[335.7851],[361831],['Indio'],"[(33.7346, -116.2346)]",
2317,-120.82608439185836,37.68040911325155,1.0,103359.0,23.1021,23.1021,Turlock,"(37.5053, -120.8588)",[23.1021],[103359],['Turlock'],"[(37.5053, -120.8588)]",
2318,-115.84282371890444,34.414872005673665,1.0,361831.0,162.0762,162.0762,Indio,"(33.7346, -116.2346)",[162.0762],[361831],['Indio'],"[(33.7346, -116.2346)]",
2319,-122.12043781340483,40.39843101716368,1.0,121498.0,37.1344,37.1344,Redding,"(40.5698, -122.365)",[37.1344],[121498],['Redding'],"[(40.5698, -122.365)]",
2320,-121.818422015044,39.36206295308208,1.0,112132.0,60.180099999999996,60.180099999999996,Chico,"(39.7578, -121.8161)",[60.180099999999996],[112132],['Chico'],"[(39.7578, -121.8161)]",
2321,-122.46559872581724,39.65537466933158,1.0,112132.0,92.95639999999999,92.95639999999999,Chico,"(39.7578, -121.8161)",[92.95639999999999],[112132],['Chico'],"[(39.7578, -121.8161)]",
2322,-114.65633308248684,34.102006175007524,1.0,361831.0,176.396,176.396,Indio,"(33.7346, -116.2346)",[176.396],[361831],['Indio'],"[(33.7346, -116.2346)]",
2323,-115.97225906105908,35.58811887067171,1.0,361831.0,405.76890000000003,405.76890000000003,Indio,"(33.7346, -116.2346)",[405.76890000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
2324,-120.4593509224202,36.40939167617034,2.0,253076.0,89.16260000000001,127.0142,Hanford,"(36.3274, -119.6549)","[89.16260000000001, 127.0142]","[95459, 157617]","['Hanford', 'Merced']","[(36.3274, -119.6549), (37.3057, -120.4779)]",
2325,-117.07245946937358,32.73321816584314,1.0,3084174.0,16.135,16.135,San Diego,"(32.8313, -117.1222)",[16.135],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
2326,-115.75653349080136,33.67181565784158,1.0,361831.0,48.462900000000005,48.462900000000005,Indio,"(33.7346, -116.2346)",[48.462900000000005],[361831],['Indio'],"[(33.7346, -116.2346)]",
2327,-122.35773594068836,39.98779461441436,1.0,121498.0,79.5745,79.5745,Redding,"(40.5698, -122.365)",[79.5745],[121498],['Redding'],"[(40.5698, -122.365)]",
2328,-120.43777836539442,35.959647044587754,1.0,142230.0,165.31279999999998,165.31279999999998,Santa Maria,"(34.9333, -120.4431)",[165.31279999999998],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
2329,-115.60552559162092,34.06289794617425,1.0,361831.0,161.62179999999998,161.62179999999998,Indio,"(33.7346, -116.2346)",[161.62179999999998],[361831],['Indio'],"[(33.7346, -116.2346)]",
2330,-117.97850686445612,34.55175080659011,1.0,167987.0,19.1017,19.1017,Palmdale,"(34.5944, -118.1057)",[19.1017],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
2331,-120.9770922910388,35.54901064183844,1.0,142230.0,107.8762,107.8762,Santa Maria,"(34.9333, -120.4431)",[107.8762],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
2332,-121.75370434396667,38.46257368991691,1.0,102256.0,25.8216,25.8216,Vacaville,"(38.3587, -121.9673)",[25.8216],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
2333,-116.27427485941992,34.70818372192318,1.0,361831.0,301.2645,301.2645,Indio,"(33.7346, -116.2346)",[301.2645],[361831],['Indio'],"[(33.7346, -116.2346)]",
2334,-119.8553193256985,37.05467745191926,2.0,802330.0,25.2922,52.3226,Madera,"(36.963, -120.0778)","[25.2922, 52.3226]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
2335,-118.5825384611778,34.453980234506936,1.0,275230.0,11.318299999999999,11.318299999999999,Santa Clarita,"(34.4175, -118.4964)",[11.318299999999999],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
2336,-123.43636379197709,40.65263450457992,1.0,121498.0,143.7142,143.7142,Redding,"(40.5698, -122.365)",[143.7142],[121498],['Redding'],"[(40.5698, -122.365)]",
2337,-115.75653349080136,33.534936856925135,1.0,361831.0,91.74310000000001,91.74310000000001,Indio,"(33.7346, -116.2346)",[91.74310000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
2338,-121.27910808939964,38.794993634999685,1.0,145687.0,5.2832,5.2832,Roseville,"(38.7703, -121.3196)",[5.2832],[145687],['Roseville'],"[(38.7703, -121.3196)]",
2339,-122.29301826961104,37.54353031233511,1.0,105087.0,2.8829000000000002,2.8829000000000002,San Mateo,"(37.5522, -122.3121)",[2.8829000000000002],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
2340,-116.85673389911584,32.75277228025978,1.0,106043.0,19.7293,19.7293,El Cajon,"(32.8017, -116.9604)",[19.7293],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
2341,-117.50391060988908,34.61041314984001,1.0,389060.0,22.046599999999998,22.046599999999998,Victorville,"(34.5277, -117.3536)",[22.046599999999998],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2342,-116.16641207429106,33.222071026258995,1.0,361831.0,112.83189999999999,112.83189999999999,Indio,"(33.7346, -116.2346)",[112.83189999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
2343,-120.71822160672949,35.66633532833824,1.0,142230.0,105.4872,105.4872,Santa Maria,"(34.9333, -120.4431)",[105.4872],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
2344,-116.31741997347147,35.21659069675566,1.0,361831.0,322.589,322.589,Indio,"(33.7346, -116.2346)",[322.589],[361831],['Indio'],"[(33.7346, -116.2346)]",
2345,-120.5456411505233,37.38709739700204,1.0,157617.0,14.509799999999998,14.509799999999998,Merced,"(37.3057, -120.4779)",[14.509799999999998],[157617],['Merced'],"[(37.3057, -120.4779)]",
2346,-115.67024326269824,32.77232639467641,1.0,110434.0,13.2055,13.2055,El Centro,"(32.7865, -115.5595)",[13.2055],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2347,-120.48092347944596,36.976460994252726,1.0,157617.0,46.7787,46.7787,Merced,"(37.3057, -120.4779)",[46.7787],[157617],['Merced'],"[(37.3057, -120.4779)]",
2348,-122.5734615109461,39.30340060983217,1.0,314196.0,207.181,207.181,Santa Rosa,"(38.4458, -122.7067)",[207.181],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
2349,-117.8274989652757,34.61041314984001,1.0,167987.0,32.5697,32.5697,Palmdale,"(34.5944, -118.1057)",[32.5697],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
2350,-114.74262331058992,34.00423560292435,1.0,361831.0,168.033,168.033,Indio,"(33.7346, -116.2346)",[168.033],[361831],['Indio'],"[(33.7346, -116.2346)]",
2351,-115.7133883767498,33.65226154342494,1.0,361831.0,62.5153,62.5153,Indio,"(33.7346, -116.2346)",[62.5153],[361831],['Indio'],"[(33.7346, -116.2346)]",
2352,-116.1232669602395,32.90920519559285,1.0,110434.0,73.1542,73.1542,El Centro,"(32.7865, -115.5595)",[73.1542],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2353,-119.89846443975006,35.04060366700595,1.0,142230.0,69.4868,69.4868,Santa Maria,"(34.9333, -120.4431)",[69.4868],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
2354,-121.10652763319344,37.91505848625116,2.0,506586.0,25.1263,25.7989,Manteca,"(37.7927, -121.2264)","[25.1263, 25.7989]","[99764, 406822]","['Manteca', 'Stockton']","[(37.7927, -121.2264), (37.9765, -121.3109)]",
2355,-121.0418099621161,38.16926197366739,1.0,406822.0,43.4039,43.4039,Stockton,"(37.9765, -121.3109)",[43.4039],[406822],['Stockton'],"[(37.9765, -121.3109)]",
2356,-115.41137257838896,34.258439090340595,1.0,361831.0,163.7272,163.7272,Indio,"(33.7346, -116.2346)",[163.7272],[361831],['Indio'],"[(33.7346, -116.2346)]",
2357,-116.25270230239416,33.88691091642455,1.0,361831.0,28.3248,28.3248,Indio,"(33.7346, -116.2346)",[28.3248],[361831],['Indio'],"[(33.7346, -116.2346)]",
2358,-121.19281786129652,37.77817968533472,2.0,197786.0,4.3372,28.4365,Manteca,"(37.7927, -121.2264)","[4.3372, 28.4365]","[99764, 98022]","['Manteca', 'Tracy']","[(37.7927, -121.2264), (37.7269, -121.4523)]",
2359,-121.3006806464254,38.227924316917296,1.0,406822.0,35.500099999999996,35.500099999999996,Stockton,"(37.9765, -121.3109)",[35.500099999999996],[406822],['Stockton'],"[(37.9765, -121.3109)]",
2360,-118.12951476363654,34.06289794617425,2.0,202138.0,2.9947,6.1297,Alhambra,"(34.084, -118.1355)","[2.9947, 6.1297]","[83174, 118964]","['Alhambra', 'East Los Angeles']","[(34.084, -118.1355), (34.0326, -118.1691)]",
2361,-120.84765694888414,35.43168595533864,1.0,142230.0,82.3233,82.3233,Santa Maria,"(34.9333, -120.4431)",[82.3233],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
2362,-122.33616338366258,41.57167788216172,1.0,121498.0,134.9426,134.9426,Redding,"(40.5698, -122.365)",[134.9426],[121498],['Redding'],"[(40.5698, -122.365)]",
2363,-116.33899253049724,34.94283309492279,1.0,361831.0,299.4995,299.4995,Indio,"(33.7346, -116.2346)",[299.4995],[361831],['Indio'],"[(33.7346, -116.2346)]",
2364,-115.1956470081312,34.72773783633981,1.0,361831.0,338.3825,338.3825,Indio,"(33.7346, -116.2346)",[338.3825],[361831],['Indio'],"[(33.7346, -116.2346)]",
2365,-115.3682274643374,32.85054285234295,1.0,110434.0,23.0858,23.0858,El Centro,"(32.7865, -115.5595)",[23.0858],[110434],['El Centro'],"[(32.7865, -115.5595)]",
2366,-122.07729269935328,39.811807584664656,1.0,112132.0,32.162,32.162,Chico,"(39.7578, -121.8161)",[32.162],[112132],['Chico'],"[(39.7578, -121.8161)]",
2367,-121.62426900181202,39.73359112699812,1.0,112132.0,26.703,26.703,Chico,"(39.7578, -121.8161)",[26.703],[112132],['Chico'],"[(39.7578, -121.8161)]",
2368,-117.20189481152823,35.50990241300517,1.0,389060.0,141.00670000000002,141.00670000000002,Victorville,"(34.5277, -117.3536)",[141.00670000000002],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2369,-120.26519790918825,35.56856475625507,1.0,142230.0,131.8465,131.8465,Santa Maria,"(34.9333, -120.4431)",[131.8465],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
2370,-117.18032225450246,34.4344261200903,2.0,488347.0,17.1899,28.7468,Hesperia,"(34.3975, -117.3147)","[17.1899, 28.7468]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
2371,-116.74887111398698,35.70544355717151,1.0,389060.0,355.9357,355.9357,Victorville,"(34.5277, -117.3536)",[355.9357],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2372,-115.95068650403331,35.333915383255466,1.0,361831.0,358.3145,358.3145,Indio,"(33.7346, -116.2346)",[358.3145],[361831],['Indio'],"[(33.7346, -116.2346)]",
2373,-120.35148813729133,36.155188188754096,2.0,178231.0,74.2714,103.6568,Hanford,"(36.3274, -119.6549)","[74.2714, 103.6568]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
2374,-120.84765694888414,37.817287914167984,1.0,103359.0,38.8703,38.8703,Turlock,"(37.5053, -120.8588)",[38.8703],[103359],['Turlock'],"[(37.5053, -120.8588)]",
2375,-121.99100247125018,39.831361699081285,1.0,112132.0,19.9745,19.9745,Chico,"(39.7578, -121.8161)",[19.9745],[112132],['Chico'],"[(39.7578, -121.8161)]",
2376,-123.02648520848736,38.794993634999685,1.0,314196.0,51.844,51.844,Santa Rosa,"(38.4458, -122.7067)",[51.844],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
2377,-118.6688286892809,35.37302361208874,1.0,590845.0,76.5484,76.5484,Bakersfield,"(35.3529, -119.0359)",[76.5484],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
2378,-116.92145157019316,33.55449097134177,1.0,191170.0,28.068099999999998,28.068099999999998,Hemet,"(33.7341, -116.9969)",[28.068099999999998],[191170],['Hemet'],"[(33.7341, -116.9969)]",
2379,-120.73979416375526,36.66359516358658,1.0,157617.0,106.0925,106.0925,Merced,"(37.3057, -120.4779)",[106.0925],[157617],['Merced'],"[(37.3057, -120.4779)]",
2380,-121.71055922991512,37.660854998834914,2.0,186425.0,7.288,32.0917,Livermore,"(37.6868, -121.7607)","[7.288, 32.0917]","[88403, 98022]","['Livermore', 'Tracy']","[(37.6868, -121.7607), (37.7269, -121.4523)]",
2381,-120.67507649267796,35.62722709950498,1.0,142230.0,99.6003,99.6003,Santa Maria,"(34.9333, -120.4431)",[99.6003],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
2382,-121.79684945801822,39.47938763958187,1.0,112132.0,48.979800000000004,48.979800000000004,Chico,"(39.7578, -121.8161)",[48.979800000000004],[112132],['Chico'],"[(39.7578, -121.8161)]",
2383,-123.45793634900286,39.63582055491495,1.0,112132.0,286.4556,286.4556,Chico,"(39.7578, -121.8161)",[286.4556],[112132],['Chico'],"[(39.7578, -121.8161)]",
